MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,PoolQC_exists,MiscFeature_exists,Alley_exists,Fence_exists,SalePrice_original,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,HouseAge,RemodelAge,TotalArea,TotalFlrSF,TotalBath
-0.1631094664066446,0.23325479398252483,0.7961347829321912,-0.20815660132741926,-0.07183611428306244,1.280685236250437,-1.0356130600071909,0.006504719189049276,0.7430923892347833,0.7516262268007275,-0.6673526581713849,0.4745347818547861,-0.2886528311122454,-0.5529358894147184,-0.16906618486358568,-0.48010462652579866,0.9624835677014072,-0.12024172373467248,0.5117593950608903,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.4339924486471278,-1.02685765142659,-0.2338453232838001,1.2031959885811374,-0.704483250333654,2.1939412312003657,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,2.533527835009406,0.25089064789037013,0.1387774889497933,11.982935344196433,-0.06940906799467834,5.102650001424459,-0.2578214057883637,-0.48819829394974007,160000,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1.0400883644809336,1.2833885479267824,0.24256494373538862,0.4914781745636147,0.38297279261434874
-0.8725627562389217,0.0061898525140051276,-0.15234314879212366,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.9755751289855163,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.9203798931832978,-0.2886528311122454,2.872344953341617,2.035550529563584,1.8732662420566364,-0.7951632272572445,-0.12024172373467248,0.6904752663605214,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,1.059284200316349,0.31172464418307205,0.05155935106155949,0.20555730162067995,-0.20624470002722087,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-1.3676547331070554,12.28690580994122,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,216837,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-1.142466400357541,-0.5148726320591818,1.5474692074244112,0.6633031631078009,0.38297279261434874
0.07337496353744775,-1.0383088782411856,2.2337412255149225,1.6216162598211052,1.3747946009344731,-0.5171998069472914,1.0509937888999856,0.8786680880058696,-1.4467588846924035,1.316700527073159,2.397661508579021,2.1326409050132633,-0.2886528311122454,-0.7544229978121499,1.507649149826177,1.4704618495442854,2.846167616535842,-0.12024172373467248,2.5849154544247783,1.1078101491462133,-0.24106103579929677,2.6055218800349866,1.2275853765130371,1.3900227611572622,-0.21145358120204893,3.373995844901591,0.6004949339126351,1.0175980835384009,1.6503069397927341,1.7218785107548935,3.262322238467522,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,3.497397330377028,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,13.195615697878253,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,538000,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.9771213424152324,-0.55574220433159,2.498199689263259,3.5463666336805995,2.7422144686352303
0.6645860383976786,-0.03922313577969881,-0.6666586469806606,1.1225872976896896,-0.7951514718918303,-0.5171998069472914,0.3554581725975935,-0.13885584228042078,1.0559282855100958,1.0341633769369434,-0.6673526581713849,0.5293663335465346,-0.2886528311122454,-0.8925209035676929,-0.48329319661204195,-0.8249714009370581,-0.7951632272572445,-0.12024172373467248,-1.3418982467910963,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.18387574797943934,0.31172464418307205,0.4820057451562002,0.20555730162067995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,0.8919935999782177,11.812296455066814,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,134900,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.31574111064599764,-0.55574220433159,-1.1355115216558223,-1.290706590336549,-1.1898549913995724
-0.8725627562389217,-0.1300491123671067,-0.21440611204755858,-0.8735285508359737,-1.518466829500598,-0.5171998069472914,-0.6712848800392712,-1.6409149774649447,1.0559282855100958,1.0341633769369434,-0.6673526581713849,0.8605489057646961,-0.2886528311122454,-1.28417561989079,-0.5385971506797703,0.17376277775794943,-0.7951632272572445,-0.12024172373467248,-0.5896291141112541,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.1500799889148992,0.31172464418307205,-0.3601719824202707,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,-1.3676547331070554,11.532737896139919,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,102000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.610191213830931,-0.55574220433159,-0.6747976590864891,-0.5674432664645096,-1.1898549913995724
0.5463438234256325,1.0961015715628997,-0.5088573009455413,-0.8735285508359737,-0.07183611428306244,-0.5171998069472914,0.15673371079690998,-0.4295769652193609,-0.19541529959115395,-0.09598522360791988,-0.6673526581713849,-0.047461590250660435,0.49887561044086576,-0.1975035746012718,-0.053430644540153775,-0.11040744435692842,-0.7951632272572445,-0.12024172373467248,-0.8036725413654633,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-0.10792706946619719,0.31172464418307205,0.9311671998636514,0.3971039295170878,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,1.6452097110066422,11.580593459194764,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,2.048348002016881,107000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.08425802952676548,-0.55574220433159,-0.5528439895828422,-0.7732336597209186,-1.1898549913995724
-0.8725627562389217,0.0061898525140051276,0.13988156608772687,-0.041813613950280666,-0.7951514718918303,-0.5171998069472914,-0.4394396746051405,-1.3017403340361813,1.0559282855100958,1.0341633769369434,-0.659888392316285,0.027109320050117642,-0.2886528311122454,-0.25183717686574775,-0.34754712753670886,-0.6759889543913941,-0.7951632272572445,-0.12024172373467248,-1.229681304347142,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-0.8582771714692625,-1.02685765142659,-0.9263025659577873,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,11.648338835562747,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,114500,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.4117771443001606,-0.55574220433159,-0.9891671182514459,-1.1828164812506647,-1.1898549913995724
-0.8725627562389217,1.8227093842621627,1.2742700783260799,0.6235583355582738,1.3747946009344731,-0.5171998069472914,1.1503560198003273,1.0240286494753397,0.7430923892347833,0.7516262268007275,2.131747037491086,-0.9730181828073765,-0.2886528311122454,3.09647106268258,2.2240867366126573,2.251240226811377,-0.7951632272572445,-0.12024172373467248,0.975173805523887,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.1426564338722451,1.6503069397927341,1.9745318290278349,1.7618736532789936,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,12.886643575525625,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,395000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.1755354119460029,-0.55574220433159,1.834737851144113,0.9370243657886557,0.38297279261434874
1.4922815432020018,-1.7195037026467446,-1.4325657092181354,-0.20815660132741926,-0.07183611428306244,-0.5171998069472914,0.8853900707327494,0.6364004855567529,0.7430923892347833,0.7516262268007275,1.7212124154605903,0.9263467677947944,-0.2886528311122454,-0.518977387999421,0.38648717190768506,0.1296198306333082,-0.7951632272572445,-0.12024172373467248,-0.6228785785390925,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.8091674996486605,0.31172464418307205,-0.28531173996902887,-0.7521758378613592,3.0247568080205576,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8919935999782177,11.995357787034976,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,162000,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.8448452960613855,-0.55574220433159,-0.19782330725000324,-0.5994107061936604,0.38297279261434874
-0.8725627562389217,0.7327976652132682,0.4348893734902426,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,1.1172352761668802,1.0240286494753397,0.7430923892347833,0.7516262268007275,1.1240711470525966,-0.9291529414539776,-0.2886528311122454,2.324481130508152,1.4171517704426217,1.2607828507022394,-0.7951632272572445,-0.12024172373467248,0.2291389474242646,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,1.100970317094297,1.6503069397927341,1.8341688744317564,0.3971039295170878,0.18630688506269616,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,12.308182383129823,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,221500,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.1755354119460029,-0.5148726320591818,0.913310126005447,0.2197549368658319,0.38297279261434874
-0.8725627562389217,1.3685795013251232,1.0304711733406047,1.1225872976896896,-0.7951514718918303,-0.5171998069472914,0.09049222353001549,-0.5264840061990076,-1.1339229884170912,-0.09598522360791988,-0.6673526581713849,0.6982475127571203,-0.2886528311122454,-1.0532578102667676,-0.4682103000481161,-0.7256497699066154,-0.7951632272572445,-0.12024172373467248,-1.26708695182846,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,0.6004949339126351,-0.19129930302209336,0.31172464418307205,-0.15430631567935563,1.1712715505984028,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-1.3676547331070554,11.86710429621008,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,2.048348002016881,142500,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.15039605270368897,-0.55574220433159,-1.078599809220787,-1.2187798509459595,-1.1898549913995724
0.7828282533697248,-0.44794003042303426,-0.34715962537869066,1.288930285066828,-0.7951514718918303,-0.5171998069472914,0.18985445443035723,-0.3811234447295376,-0.19541529959115395,-0.09598522360791988,1.7212124154605903,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.5345671293059646,2.3809101339900103,-0.7951632272572445,-0.12024172373467248,1.072844107280662,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,2.1431028080309455,2.1522163560585597,-0.06624095268824912,0.31172464418307205,0.7346590634291414,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-0.6144386220786311,11.87757552297847,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,144000,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.21653407588061244,-0.55574220433159,-0.6666674144529128,1.0309287199930366,0.38297279261434874
0.7828282533697248,0.3694937588636366,0.24563908194900608,-0.20815660132741926,-0.07183611428306244,-0.5171998069472914,0.18985445443035723,-0.3811234447295376,-0.19541529959115395,-0.9435966740165672,0.004431268787608131,1.1654123331708182,-0.2886528311122454,-1.28417561989079,-0.18917671361548688,-0.42216700842470706,-0.7951632272572445,-0.12024172373467248,-1.0384968838870714,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-0.06624095268824912,0.31172464418307205,0.14513465412561183,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,-1.3676547331070554,11.813037464800539,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,135000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.24960308746907417,-0.55574220433159,-0.7791357985507205,-0.999003702808047,-1.1898549913995724
-0.8725627562389217,-0.31170106554192245,-0.49327198281861595,-0.7071855634588351,0.6514792433257054,-0.5171998069472914,0.7860278398324076,0.5394934445771061,-1.1339229884170912,-1.226133824152783,-0.3837105556775879,-0.9730181828073765,-0.2886528311122454,1.5162687968240727,0.4694431030092775,0.264807606202522,-0.7951632272572445,-0.12024172373467248,-0.5210520937288375,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.6841091493148163,0.31172464418307205,-0.33209939150105505,1.003668251189046,-0.38742235468410563,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,12.07824495582233,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,176000,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.8117762844729237,-0.5148726320591818,-0.08670996392445822,-0.5015104220231358,0.38297279261434874
0.07337496353744775,-0.22087508895451458,-0.6942112629550464,1.288930285066828,-0.07183611428306244,-0.5171998069472914,0.686665608932066,0.34567936261781274,0.7430923892347833,0.7516262268007275,-0.6673526581713849,-0.12422576261910845,-0.2886528311122454,-0.4374769846027071,-0.727133357728844,-0.9574002423109819,1.022064814988141,-0.12024172373467248,0.20627994063012575,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.559050798980972,0.31172464418307205,0.05155935106155949,-0.7521758378613592,1.1676858477874887,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,12.077676615757813,-0.06940906799467834,-0.195976600339204,-0.2578214057883637,-0.48819829394974007,175900,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,-0.7456382612960003,-0.55574220433159,-0.257445101229564,0.19777732205204063,1.1693866846213092
